fullVisitorId,channelGrouping,time,country,city,totalTransactionRevenue,transactions,timeOnSite,pageviews,sessionQualityDim,date,visitId,type,productRefundAmount,productQuantity,productPrice,productRevenue,productSKU,v2ProductName,v2ProductCategory,productVariant,currencyCode,itemQuantity,itemRevenue,transactionRevenue,transactionId,pageTitle,searchKeyword,pagePathLevel1,eCommerceAction_type,eCommerceAction_step,eCommerceAction_option
4361347602907492392,Referral,14222,United States,Sunnyvale,,,182,18,,20160806,1470514954,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
4229694241096268399,Referral,331792,United States,Chicago,141200000,1,1379,57,,20160810,1470865072,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
719393207382964126,Referral,79014,United States,not available in demo dataset,,,191,13,,20160903,1472945038,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5537140767196108194,Direct,2013817,United States,Atlanta,,,2071,28,,20160920,1474380341,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
4046802601191108072,Referral,23145,United States,Mountain View,,,98,8,,20160808,1470722796,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
8986473985952178251,Referral,214939,United States,Cambridge,,,1254,65,,20160812,1471038191,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5632057874905965538,Referral,96613,United States,Austin,,,316,23,,20160908,1473347395,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
0003130024474361102,Referral,35209,United States,not available in demo dataset,,,445,43,,20160807,1470615048,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
8885051388942907862,Referral,198401,United States,New York,205350000,1,1994,107,,20160812,1471042960,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
2740285179447393877,Referral,124418,United States,New York,,,202,18,,20160803,1470278161,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9321967957655029034,Referral,1018835,United States,Mountain View,,,1633,35,,20160804,1470337059,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5513331212846933396,Referral,1271024,United States,New York,,,3690,34,,20160811,1470947158,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9618499129883187806,Referral,290685,United States,Mountain View,,,311,7,,20160826,1472273603,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7426804494460200831,Referral,296806,United States,Mountain View,,,1328,52,,20160816,1471361980,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9372282017263130057,Referral,1478974,United States,New York,,,1749,68,,20160910,1473567106,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
4044660583798186926,Referral,854894,Taiwan,(not set),,,1294,29,,20160808,1470670085,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
127249576187763439,Referral,524315,United States,San Jose,231160000,1,1146,50,,20160820,1471761270,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5492630606781186660,Referral,81661,United States,Chicago,93050000,1,851,31,,20160909,1473436255,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
105364100481470222,Referral,0,United States,San Francisco,,,71,7,,20160804,1470368560,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9832724657425849218,Organic Search,753331,United States,Austin,51630000,1,1383,54,,20160815,1471274791,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
6544834336137822477,Referral,807584,United States,not available in demo dataset,,,962,46,,20160816,1471413364,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
1462161241457169642,Referral,1508579,United States,San Francisco,,,1679,45,,20160816,1471363439,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
2920538761142121125,Referral,132516,United States,not available in demo dataset,,,989,64,,20160806,1470517957,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
954466333571086538,Referral,159302,United States,Mountain View,,,822,9,,20160803,1470277733,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
1026027148817239709,Referral,40317,United States,Austin,,,60,5,,20160812,1471037152,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
404597489263781955,Referral,298168,United States,not available in demo dataset,69070000,1,2050,64,,20160817,1471493437,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9372282017263130057,Referral,820288,United States,New York,,,1749,68,,20160910,1473567106,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
3426288969228259723,Referral,8172,United Kingdom,London,,,35,4,,20160825,1472139854,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
0874659156458311239,Referral,65252,United States,Seattle,,,65,7,,20160810,1470872281,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
2538924937103738507,Referral,44013,United States,New York,,,514,26,,20160825,1472140704,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
818045924834958358,Referral,588109,United States,Mountain View,,,1133,22,,20160804,1470345168,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9372282017263130057,Referral,2343969,United States,New York,,,2756,79,,20160923,1474663930,EVENT,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),,,,,,Bags,,/google+redesign/,1,1,
6815234192194618942,Referral,1731243,United States,New York,,,2082,51,,20160826,1472259615,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
3512236505996139395,Referral,189961,United States,New York,83990000,1,1848,39,,20160805,1470402622,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7171290027410037351,Referral,1825304,United States,Sunnyvale,,,2399,46,,20160815,1471307049,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5728921950469107904,Referral,143480,United States,not available in demo dataset,,,895,36,,20160914,1473885957,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
1318913851542713579,Referral,58818,United States,Mountain View,,,333,14,,20160829,1472521000,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
2867210498662306886,Referral,29786,United States,Mountain View,,,47,6,,20160817,1471458149,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7194514073900269379,Direct,1107671,United States,not available in demo dataset,,,1175,28,,20160914,1473888303,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
488951404090418233,Referral,53069,United States,Mountain View,,,84,7,,20160913,1473800799,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9374305107654431915,Referral,245076,United States,Sunnyvale,,,450,16,,20160919,1474322133,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9715112263707969564,Referral,159384,United States,not available in demo dataset,,,285,13,,20160904,1472987417,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
0889822501131798243,Direct,25073,United States,Mountain View,,,45,7,,20160816,1471370325,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
330289116549575054,Referral,510246,United States,Ann Arbor,,,510,9,,20160803,1470236582,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7497654040371634388,Referral,121921,United States,Los Angeles,,,271,14,,20160805,1470433405,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5876927997422833700,Direct,869274,Taiwan,not available in demo dataset,,,1224,73,,20160821,1471847956,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
2562967175027310423,Referral,846585,United States,Mountain View,,,1105,36,,20160804,1470356668,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9220356678930617046,Referral,62408,India,New Delhi,,,491,23,,20160909,1473406817,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),,,,,,Bags,,/google+redesign/,2,1,
4990803917337260315,Referral,21342,United States,Mountain View,,,21,2,,20161005,1475687474,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
4631228469003891841,Referral,64953,United States,Austin,,,65,4,,20160815,1471270689,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
3502165866052044749,Referral,81317,United States,Sunnyvale,,,81,4,,20160804,1470345081,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5783477466430550060,Referral,13969,United States,Seattle,,,14,2,,20160804,1470329988,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
1582901854848373457,Direct,502622,United States,New York,,,1513,68,,20160825,1472138249,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5535500451008773788,Referral,226961,United States,New York,156970000,1,4554,137,,20160826,1472247582,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7782217458552505409,Referral,1309073,United States,Mountain View,,,1442,36,,20160826,1472249776,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
1044832976156649069,Referral,59998,Canada,Toronto,2401700000,1,1257,31,,20160926,1474931750,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5174129705003851738,Organic Search,707513,United States,New York,,,795,47,,20160906,1473181908,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
6172293608941431508,Referral,77293,United States,San Francisco,38860000,1,665,17,,20160813,1471129654,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
3495246310253311105,Referral,97876,United States,New York,,,1005,52,,20160814,1471234956,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
241765307566200569,Referral,363140,United States,not available in demo dataset,,,487,31,,20160904,1473019046,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
2195063960372896546,Referral,1103206,United States,Ann Arbor,204100000,1,4762,305,,20160812,1471025098,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
830906287849717434,Referral,130499,United States,not available in demo dataset,,,366,21,,20160912,1473725548,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
6031648985578862935,Referral,34761,United States,Cambridge,,,131,7,,20160916,1474049344,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
8217878044942948307,Referral,45483,United States,not available in demo dataset,45850000,1,3371,54,,20160912,1473739429,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
0654386233502881794,Referral,46508,United States,San Francisco,,,185,17,,20160807,1470634150,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
3713994378010499269,Referral,1149379,United States,Mountain View,,,1641,30,,20160812,1471041762,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7712739101291052663,Referral,50763,United States,Sunnyvale,,,106,8,,20160907,1473295548,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
0674198499072575604,Referral,1323846,United States,New York,,,1574,31,,20160909,1473475142,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
6903095151297107595,Direct,24633,United States,Mountain View,,,460,26,,20160829,1472498288,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
1026027148817239709,Referral,78617,United States,Austin,,,324,15,,20160906,1473197132,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5223607251994179242,Referral,1090395,United States,San Francisco,186860000,1,3416,78,,20160819,1471629165,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5800900099410986003,Referral,40809,United States,Mountain View,,,173,8,,20160808,1470678859,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7283014892356615700,Referral,1007200,United States,Chicago,,,1862,124,,20160825,1472152048,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7435052038545127483,Referral,165246,United States,Mountain View,,,1229,45,,20160926,1474925602,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5964418919606294332,Referral,662370,United States,Santa Clara,225840000,1,2400,113,,20160828,1472436023,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7960552995523467345,Referral,58230,United States,Mountain View,,,177,11,,20160901,1472794728,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
1006670267190340106,Referral,994062,United States,Mountain View,,,1123,16,,20160914,1473862491,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5743546899488009220,Referral,8689,United States,not available in demo dataset,,,144,16,,20160908,1473341515,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
0509428697410335222,Referral,716593,United States,Seattle,93490000,1,1697,40,,20160910,1473575388,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
4892080789302426968,Referral,546545,United States,San Francisco,23990000,1,1726,44,,20160917,1474133021,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
6204399065623532117,Referral,37969,United States,Mountain View,,,588,41,,20160812,1471047656,EVENT,,1,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,3,1,
6452846542924661655,Referral,688952,United States,Dallas,,,1748,37,,20160914,1473873823,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
3352619118395001135,Referral,393482,United States,New York,,,1963,20,,20161003,1475529267,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
2954334251773860661,Referral,1190301,United States,Mountain View,,,1214,16,,20160819,1471647464,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
1836393666420378947,Referral,925352,United States,San Francisco,64990000,1,1176,21,,20160930,1475253654,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9642126121370787868,Referral,107935,United States,San Francisco,,,900,31,,20161001,1475335639,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
2427766426121973330,Referral,9749,United States,Mountain View,,,80,4,,20160809,1470790320,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
6464224180279546628,Referral,153780,United States,Sunnyvale,,,970,43,,20160802,1470169632,PAGE,,,3990000,,GGOEGBFC018799,Electronics Accessory Pouch,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
